Row Range,File Name,File Path,Whitespace Ratio,Statement Words,Tabs,Underscores,Empty Lines,Mean Line Length,Mean Comment Length,1,2,3,4,5,6,7,8,9,10,11,Written
40-79,Entry.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\0opslab\master\Entry.java,0.23636363636363636,0.0,0.0,0.0036363636363636364,0.0036363636363636364,0.023818181818181815,0.1006060606060606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80-119,Entry.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\0opslab\master\Entry.java,0.2727272727272727,0.01597051597051597,0.0,0.011056511056511056,0.002457002457002457,0.0238022113022113,0.05036855036855037,0.5000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
120-159,Entry.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\0opslab\master\Entry.java,0.23732718894009217,0.0,0.0,0.009216589861751152,0.0034562211981566822,0.02387672811059908,0.1455453149001536,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
160-199,Entry.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\0opslab\master\Entry.java,0.30434782608695654,0.0,0.0,0.0,0.043478260869565216,0.16521739130434782,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0-39,Factory.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\0opslab\master\Factory.java,0.13622291021671826,0.0010319917440660474,0.0,0.0041279669762641896,0.007223942208462332,0.023993808049535603,0.10061919504643962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
40-79,Factory.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\0opslab\master\Factory.java,0.31007751937984496,0.003875968992248062,0.0,0.0011074197120708748,0.0011074197120708748,0.024460132890365447,0.03875968992248062,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80-119,Factory.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\0opslab\master\Factory.java,0.3036649214659686,0.0,0.0,0.020942408376963352,0.005235602094240838,0.12041884816753927,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0-39,FileDemo.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\0opslab\master\FileDemo.java,0.2244408945686901,0.0023961661341853034,0.0,0.0007987220447284345,0.0023961661341853034,0.024221246006389776,0.08506389776357827,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
40-79,FileDemo.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\0opslab\master\FileDemo.java,0.3744333635539438,0.001813236627379873,0.0,0.0027198549410698096,0.0027198549410698096,0.024116047144152313,0.10244786944696282,0.07500000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80-119,FileDemo.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\0opslab\master\FileDemo.java,0.39269813000890474,0.0017809439002671415,0.0,0.0,0.0017809439002671415,0.02413178984861977,0.26580587711487086,0.24999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
120-159,FileDemo.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\0opslab\master\FileDemo.java,0.3639883833494676,0.000968054211035818,0.0,0.000968054211035818,0.001936108422071636,0.026085136443316503,0.26137463697967084,0.21621621621621623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0-39,FileEncodingUtil.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\0opslab\master\FileEncodingUtil.java,0.2054794520547945,0.0,0.0,0.0,0.004892367906066536,0.024045988258317025,0.1086105675146771,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
40-79,FileEncodingUtil.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\0opslab\master\FileEncodingUtil.java,0.298989898989899,0.003367003367003367,0.0,0.0,0.0013468013468013469,0.024343434343434344,0.10471380471380472,0.24999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80-119,FileEncodingUtil.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\0opslab\master\FileEncodingUtil.java,0.3073836276083467,0.0016051364365971107,0.0,0.0,0.0008025682182985554,0.025534341471656667,0.11797752808988764,0.23684210526315788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0-39,FileFilterExtensions.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\0opslab\master\FileFilterExtensions.java,0.18312101910828024,0.0010615711252653928,0.0,0.0,0.0,0.024482484076433123,0.7669851380042463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
40-79,FileFilterExtensions.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\0opslab\master\FileFilterExtensions.java,0.11119293078055964,0.004418262150220913,0.018409425625920472,0.0022091310751104565,0.0022091310751104565,0.024282032400589102,0.17083946980854198,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80-119,FileFilterExtensions.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\0opslab\master\FileFilterExtensions.java,0.10355987055016182,0.011866235167206042,0.07227615965480043,0.002157497303128371,0.002157497303128371,0.030204962243797196,0.30528586839266453,0.34375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0-39,FileImpl.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\0opslab\master\FileImpl.java,0.22257720979765708,0.0,0.0,0.0,0.006389776357827476,0.023961661341853034,0.08067092651757188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
40-79,FileImpl.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\0opslab\master\FileImpl.java,0.45039908779931587,0.0034207525655644243,0.0,0.0,0.002280501710376283,0.02388825541619156,0.09350057012542759,0.19999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80-119,FileImpl.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\0opslab\master\FileImpl.java,0.27987897125567324,0.0015128593040847202,0.0,0.0,0.0015128593040847202,0.0242624810892587,0.20196671709531014,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
120-159,FileImpl.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\0opslab\master\FileImpl.java,0.2528641571194763,0.0008183306055646482,0.0,0.0,0.0024549918166939444,0.02420212765957447,0.18603382433169668,0.07500000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
160-199,FileImpl.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\0opslab\master\FileImpl.java,0.4515859766277129,0.008347245409015025,0.0,0.0,0.0025041736227045075,0.024186143572621038,0.6076794657762938,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
200-239,FileImpl.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\0opslab\master\FileImpl.java,0.5813953488372093,0.0,0.0,0.0,0.0,0.132890365448505,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0-39,FilePathUtilTest.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\0opslab\master\FilePathUtilTest.java,0.12614678899082568,0.0,0.0,0.0,0.005351681957186544,0.024254587155963302,0.39105504587155965,0.19999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0-39,FileReadImpl.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\0opslab\master\FileReadImpl.java,0.2645739910313901,0.0,0.0,0.0,0.003587443946188341,0.02412556053811659,0.06935724962630792,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
40-79,FileReadImpl.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\0opslab\master\FileReadImpl.java,0.37422222222222223,0.0017777777777777779,0.0,0.0,0.0017777777777777779,0.024133333333333333,0.07555555555555556,0.19999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80-119,FileReadImpl.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\0opslab\master\FileReadImpl.java,0.3879668049792531,0.002074688796680498,0.0,0.0,0.002074688796680498,0.05359612724757953,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0-39,FileTypeImpl.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\0opslab\master\FileTypeImpl.java,0.15906562847608455,0.002224694104560623,0.0,0.025583982202447165,0.002224694104560623,0.02445773081201335,0.3882091212458287,0.5250000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
40-79,FileTypeImpl.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\0opslab\master\FileTypeImpl.java,0.2675535846267554,0.0,0.0,0.015521064301552107,0.0014781966001478197,0.02427937915742794,0.9652623798965262,0.37500000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80-119,FileTypeImpl.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\0opslab\master\FileTypeImpl.java,0.3118922961854899,0.0037397157816005983,0.0,0.0029917726252804786,0.0007479431563201197,0.024270755422587886,0.12715033657442035,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
120-159,FileTypeImpl.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\0opslab\master\FileTypeImpl.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0-39,FitAuthoringClient.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\0opslab\master\FitAuthoringClient.java,0.1837809373354397,0.00210637177461822,0.0,0.0,0.0,0.02448657187993681,0.7588204318062138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
40-79,FitAuthoringClient.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\0opslab\master\FitAuthoringClient.java,0.11535048802129548,0.0008873114463176575,0.0,0.0008873114463176575,0.006211180124223602,0.024134871339840283,0.13664596273291926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80-119,FitAuthoringClient.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\0opslab\master\FitAuthoringClient.java,0.15514905149051492,0.0020325203252032522,0.0,0.0027100271002710027,0.0020325203252032522,0.02433943089430894,0.9214092140921409,0.19999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
120-159,FitAuthoringClient.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\0opslab\master\FitAuthoringClient.java,0.16600265604249667,0.00398406374501992,0.0,0.0013280212483399733,0.0013280212483399733,0.044186888808402755,0.5551128818061088,0.3636363636363637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0-39,FTPConstant.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\0opslab\master\FTPConstant.java,0.2079343365253078,0.0,0.0,0.0013679890560875513,0.002051983584131327,0.02433310533515732,0.286593707250342,0.5000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
40-79,FTPConstant.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\0opslab\master\FTPConstant.java,0.1911532385466035,0.0,0.0,0.0,0.001579778830963665,0.05733667874732832,0.0,0.823529411764706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0-39,FTPFactory.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\0opslab\master\FTPFactory.java,0.20509633312616532,0.001243008079552517,0.0,0.0018645121193287756,0.002486016159105034,0.024394033561218147,0.3626476072094469,0.07500000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
40-79,FTPFactory.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\0opslab\master\FTPFactory.java,0.391304347826087,0.0,0.0,0.0,0.0,0.18840579710144928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0-39,FTPLog.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\0opslab\master\FTPLog.java,0.2267156862745098,0.0,0.0,0.0,0.00980392156862745,0.02380514705882353,0.061274509803921566,0.07500000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
40-79,FTPLog.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\0opslab\master\FTPLog.java,0.2992922143579373,0.0,0.0,0.0,0.008088978766430738,0.024014155712841254,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80-119,FTPLog.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\0opslab\master\FTPLog.java,0.4413793103448276,0.0,0.0,0.0,0.0,0.16091954022988506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0-39,FTPtest.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\0opslab\master\FTPtest.java,0.1373157486423584,0.0,0.0,0.0,0.007757951900698216,0.024243599689681924,0.31419705197827774,0.22499999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
40-79,FTPtest.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\0opslab\master\FTPtest.java,0.1889763779527559,0.0,0.0,0.0,0.009186351706036745,0.0344488188976378,0.8162729658792651,0.39285714285714274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0-39,FTPUtil.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\0opslab\master\FTPUtil.java,0.13396004700352526,0.0,0.0,0.0,0.011750881316098707,0.023854289071680378,0.3795534665099882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
40-79,FTPUtil.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\0opslab\master\FTPUtil.java,0.167420814479638,0.0,0.0,0.0,0.013574660633484163,0.029788838612368026,0.9939668174962293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0-39,FTPVo.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\0opslab\master\FTPVo.java,0.24923076923076923,0.0,0.0,0.0,0.005128205128205128,0.023999999999999997,0.024615384615384615,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
40-79,FTPVo.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\0opslab\master\FTPVo.java,0.2668360864040661,0.0,0.0,0.0,0.011435832274459974,0.023761118170266837,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80-119,FTPVo.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\0opslab\master\FTPVo.java,0.2229965156794425,0.0,0.0,0.0,0.006968641114982578,0.06819313091090096,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0-39,HTMLCodepageDetector.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\0opslab\master\HTMLCodepageDetector.java,0.18206521739130435,0.0016304347826086956,0.0,0.0,0.0,0.024470108695652172,0.7103260869565218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
40-79,HTMLCodepageDetector.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\0opslab\master\HTMLCodepageDetector.java,0.16677609980302036,0.001969796454366382,0.0,0.0,0.001969796454366382,0.024359816152330925,0.34077478660538413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80-119,HTMLCodepageDetector.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\0opslab\master\HTMLCodepageDetector.java,0.24458874458874458,0.0,0.0,0.0,0.006493506493506494,0.023944805194805196,0.05627705627705628,0.07500000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
120-159,HTMLCodepageDetector.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\0opslab\master\HTMLCodepageDetector.java,0.30049261083743845,0.0,0.0,0.0,0.0049261083743842365,0.03930623973727422,0.19458128078817735,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0-39,IClassFileFilter.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\0opslab\master\IClassFileFilter.java,0.18411164787976383,0.0010735373054213634,0.0,0.0,0.0,0.024476650563607087,0.775630703166935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
40-79,IClassFileFilter.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\0opslab\master\IClassFileFilter.java,0.1436950146627566,0.004398826979472141,0.001466275659824047,0.0,0.002932551319648094,0.03859237536656891,0.5425219941348973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0-39,ICodepageDetector.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\0opslab\master\ICodepageDetector.java,0.18401287553648069,0.001072961373390558,0.0,0.0,0.0,0.0244769313304721,0.773068669527897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
40-79,ICodepageDetector.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\0opslab\master\ICodepageDetector.java,0.20419985517740769,0.003620564808110065,0.0,0.0,0.001448225923244026,0.024293989862418534,0.06154960173787111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80-119,ICodepageDetector.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\0opslab\master\ICodepageDetector.java,0.2711081794195251,0.0032981530343007917,0.0,0.0,0.0013192612137203166,0.024356860158311344,0.341688654353562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
120-159,ICodepageDetector.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\0opslab\master\ICodepageDetector.java,0.13636363636363635,0.0,0.0,0.0,0.0,0.24147727272727273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0-39,ImageCaptcha.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\0opslab\master\ImageCaptcha.java,0.2339622641509434,0.0,0.0,0.0,0.011320754716981131,0.023773584905660377,0.4389937106918239,0.07500000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
40-79,ImageCaptcha.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\0opslab\master\ImageCaptcha.java,0.2953311617806732,0.0054288816503800215,0.0,0.0,0.003257328990228013,0.025970596003169293,0.11943539630836048,0.2972972972972973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0-39,ImageCompare.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\0opslab\master\ImageCompare.java,0.2931372549019608,0.00196078431372549,0.0,0.0,0.0058823529411764705,0.024044117647058823,0.04019607843137255,0.07500000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
40-79,ImageCompare.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\0opslab\master\ImageCompare.java,0.4606205250596659,0.00477326968973747,0.0,0.0,0.002386634844868735,0.02422434367541766,0.07398568019093078,0.325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80-119,ImageCompare.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\0opslab\master\ImageCompare.java,0.49138576779026216,0.009737827715355805,0.0,0.0,0.000749063670411985,0.024269662921348314,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
120-159,ImageCompare.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\0opslab\master\ImageCompare.java,0.3515358361774744,0.023890784982935155,0.0,0.0,0.0034129692832764505,0.07377264373851405,0.0,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0-39,ImageIOTest.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\0opslab\master\ImageIOTest.java,0.16484375,0.0,0.0,0.003125,0.0046875,0.02423828125,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
40-79,ImageIOTest.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\0opslab\master\ImageIOTest.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
