Row Range,File Name,File Path,Whitespace Ratio,Statement Words,Tabs,Underscores,Empty Lines,Mean Line Length,Mean Comment Length,1,2,3,4,5,6,7,8,9,10,11,Written
0-69,FTPtest.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\0opslab\master\FTPtest.java,0.1564327485380117,0.0,0.0,0.0,0.008771929824561403,0.014225719527577113,0.38328460038986356,0.29411764705882354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0-69,FTPUtil.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\0opslab\master\FTPUtil.java,0.1488095238095238,0.0,0.0,0.0,0.013227513227513227,0.013633786848072562,0.4322089947089947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
70-139,FTPUtil.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\0opslab\master\FTPUtil.java,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0-69,FTPVo.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\0opslab\master\FTPVo.java,0.2559748427672956,0.0,0.0,0.0,0.008176100628930818,0.013665768194070081,0.01509433962264151,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
70-139,FTPVo.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\0opslab\master\FTPVo.java,0.2391304347826087,0.0,0.0,0.0,0.010869565217391304,0.03958333333333333,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0-69,HTMLCodepageDetector.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\0opslab\master\HTMLCodepageDetector.java,0.1775822743564679,0.0019550342130987292,0.0,0.0,0.0006516780710329097,0.01396453009356235,0.6575431736722059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
70-139,HTMLCodepageDetector.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\0opslab\master\HTMLCodepageDetector.java,0.23972169512966476,0.0,0.0,0.0,0.0056925996204933585,0.01366223908918406,0.043880455407969636,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
140-209,HTMLCodepageDetector.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\0opslab\master\HTMLCodepageDetector.java,0.29545454545454547,0.0,0.0,0.0,0.0,0.23295454545454544,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0-69,IClassFileFilter.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\0opslab\master\IClassFileFilter.java,0.17321288295365278,0.0019638648860958365,0.00039277297721916735,0.0,0.0007855459544383347,0.014997885068584205,0.4679890023566379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0-69,ICodepageDetector.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\0opslab\master\ICodepageDetector.java,0.17505315379163713,0.0010630758327427356,0.0,0.0,0.0007087172218284905,0.013936417940670244,0.37189936215450037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
70-139,ICodepageDetector.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\0opslab\master\ICodepageDetector.java,0.27304090685066534,0.004435682602267127,0.0,0.0,0.0009857072449482504,0.0180347918149791,0.3445046821094135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0-69,ImageCaptcha.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\0opslab\master\ImageCaptcha.java,0.26163522012578616,0.0018867924528301887,0.0,0.0,0.007547169811320755,0.013665768194070081,0.46949685534591196,0.14285714285714288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
70-139,ImageCaptcha.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\0opslab\master\ImageCaptcha.java,0.3333333333333333,0.015873015873015872,0.0,0.0,0.0,0.13605442176870747,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0-69,ImageCompare.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\0opslab\master\ImageCompare.java,0.34072471606273663,0.0027041644131963224,0.0,0.0,0.0048674959437533805,0.013752607587112725,0.03154858482062376,0.1285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
70-139,ImageCompare.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\0opslab\master\ImageCompare.java,0.48931000971817296,0.011175898931000973,0.0,0.0,0.0009718172983479105,0.015394820059543093,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0-69,ImageIOTest.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\0opslab\master\ImageIOTest.java,0.1647150663544106,0.0,0.0,0.00312256049960968,0.00468384074941452,0.023628643780583006,0.0,0.0975609756097561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0-69,ImageUtil.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\0opslab\master\ImageUtil.java,0.2555831265508685,0.0034739454094292804,0.0,0.0,0.0019851116625310174,0.013796526054590572,0.060669975186104216,0.17142857142857146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
70-139,ImageUtil.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\0opslab\master\ImageUtil.java,0.20521172638436483,0.0,0.0,0.0,0.0,0.10821570756424176,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0-69,InputStreamDebug.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\0opslab\master\InputStreamDebug.java,0.17681060863651818,0.0017001020061203672,0.00034002040122407346,0.0013600816048962938,0.0013600816048962938,0.013950551318793414,0.4243454607276437,0.02857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
70-139,InputStreamDebug.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\0opslab\master\InputStreamDebug.java,0.3344343517753922,0.0008257638315441783,0.0,0.00495458298926507,0.006606110652353427,0.013471747080335023,0.02798421873566382,0.1142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
140-209,InputStreamDebug.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\0opslab\master\InputStreamDebug.java,0.3141025641025641,0.0,0.0,0.009615384615384616,0.00641025641025641,0.046955128205128205,0.15705128205128205,0.15000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0-69,ITableRenderer.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\0opslab\master\ITableRenderer.java,0.17577297755188478,0.0012706480304955528,0.00042354934349851756,0.0,0.0008470986869970351,0.015976836711312933,0.30594380912042923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0-69,LimitedInputStream.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\0opslab\master\LimitedInputStream.java,0.17609591607343575,0.0011240164855751218,0.0,0.0003746721618583739,0.0014986886474334957,0.013916394583311032,0.2811290121143999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
70-139,LimitedInputStream.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\0opslab\master\LimitedInputStream.java,0.2524723676556137,0.004653868528214078,0.0,0.0034904013961605585,0.0029086678301337987,0.013712291199202194,0.36969168121000584,0.1142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
140-209,LimitedInputStream.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\0opslab\master\LimitedInputStream.java,0.24550898203592814,0.008383233532934131,0.0,0.009580838323353293,0.003592814371257485,0.029141716566866267,0.8910179640718563,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0-69,Log.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\0opslab\master\Log.java,0.27054545454545453,0.0,0.0,0.006545454545454545,0.012363636363636363,0.014208955223880597,0.0,0.07462686567164178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0-69,Log2.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\0opslab\master\Log2.java,0.28420123565754635,0.0,0.0,0.00794351279788173,0.01235657546337158,0.01699029126213592,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0-69,MultiplexingOutputStream.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\0opslab\master\MultiplexingOutputStream.java,0.16660707901322847,0.001787629603146228,0.0,0.0003575259206292456,0.0007150518412584912,0.013933295878236886,0.30377785722798234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
70-139,MultiplexingOutputStream.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\0opslab\master\MultiplexingOutputStream.java,0.23012820512820512,0.002564102564102564,0.0,0.0038461538461538464,0.0019230769230769232,0.018238993710691823,0.14711538461538462,0.05660377358490566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0-69,ParsingDetector.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\0opslab\master\ParsingDetector.java,0.1562059238363893,0.001763046544428773,0.0,0.0003526093088857546,0.0014104372355430183,0.013938142252669757,0.4169605077574048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
70-139,ParsingDetector.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\0opslab\master\ParsingDetector.java,0.14460562103354488,0.001813236627379873,0.0,0.004533091568449683,0.001813236627379873,0.013838880973967103,0.7239347234814143,0.02857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
140-209,ParsingDetector.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\0opslab\master\ParsingDetector.java,0.2917054986020503,0.009319664492078284,0.0,0.001863932898415657,0.0009319664492078285,0.02687169928549239,0.8918918918918919,0.27777777777777785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0-69,Password.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\0opslab\master\Password.java,0.2438818565400844,0.0,0.0,0.002531645569620253,0.0033755274261603376,0.021902570003835827,0.4459915611814346,0.11363636363636365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0-69,PrintUtilTest.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\0opslab\master\PrintUtilTest.java,0.2359249329758713,0.0,0.0,0.0,0.0071492403932082215,0.0204019546327458,0.0,0.3617021276595743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0-69,PropertiesUtil.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\0opslab\master\PropertiesUtil.java,0.2819829424307036,0.0005330490405117271,0.0,0.0,0.0031982942430703624,0.013760280231495583,0.04829424307036247,0.1285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
70-139,PropertiesUtil.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\0opslab\master\PropertiesUtil.java,0.23809523809523808,0.0,0.0,0.0,0.004761904761904762,0.07472527472527472,0.8595238095238096,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0-69,PropertiesUtilTest.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\0opslab\master\PropertiesUtilTest.java,0.14738805970149255,0.0,0.0,0.0,0.0037313432835820895,0.023783521417303725,0.8588308457711443,0.4146341463414635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0-69,RandomUtil.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\0opslab\master\RandomUtil.java,0.2636968766001024,0.0015360983102918587,0.0,0.0,0.0030721966205837174,0.013780996269475532,0.045570916538658475,0.1285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
70-139,RandomUtil.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\0opslab\master\RandomUtil.java,0.3018867924528302,0.002620545073375262,0.0,0.0,0.002620545073375262,0.013769092542677448,0.058307127882599584,0.21428571428571433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
140-209,RandomUtil.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\0opslab\master\RandomUtil.java,0.3007692307692308,0.0015384615384615385,0.0,0.0,0.0015384615384615385,0.020080128205128205,0.03487179487179488,0.14583333333333331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0-69,RandomUtilTest.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\0opslab\master\RandomUtilTest.java,0.19123505976095617,0.002390438247011952,0.0,0.0,0.005577689243027889,0.02303168279263897,0.0,0.4285714285714287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0-69,RegUtil.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\0opslab\master\RegUtil.java,0.32094240837696336,0.0,0.0,0.007853403141361256,0.0015706806282722514,0.013769633507853403,0.02306937172774869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
70-139,RegUtil.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\0opslab\master\RegUtil.java,0.2892597347026102,0.0017115960633290544,0.0,0.008557980316645272,0.0008557980316645272,0.01386392811296534,0.10489638730973776,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
140-209,RegUtil.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\0opslab\master\RegUtil.java,0.34112444725205304,0.002526847757422615,0.0,0.003790271636133923,0.002526847757422615,0.013663026802635142,0.06411876184459886,0.21428571428571433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0-69,RegUtilTest.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\0opslab\master\RegUtilTest.java,0.1671520093185789,0.0,0.0,0.0,0.005824111822947,0.017946892728488532,0.0,0.31481481481481477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0-69,StreamTableRenderer.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\0opslab\master\StreamTableRenderer.java,0.16454313796869313,0.0014561339643247178,0.00036403349108117945,0.005096468875136513,0.0014561339643247178,0.013926881273077124,0.3805970149253731,0.014285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
70-139,StreamTableRenderer.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\0opslab\master\StreamTableRenderer.java,0.1301402999516207,0.0019351717464925011,0.0,0.01451378809869376,0.002902757619738752,0.014448800987804086,0.07901951298177713,0.20895522388059695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0-69,StreamUtil.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\0opslab\master\StreamUtil.java,0.3140368852459016,0.0020491803278688526,0.0,0.0,0.003586065573770492,0.013780737704918031,0.02501707650273224,0.17142857142857146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
70-139,StreamUtil.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\0opslab\master\StreamUtil.java,0.4126984126984127,0.0,0.0,0.0,0.015873015873015872,0.1292517006802721,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0-69,StreamUtilTest.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\0opslab\master\StreamUtilTest.java,0.1713747645951036,0.0,0.0,0.002824858757062147,0.006591337099811676,0.02472355014727896,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0-69,StringImpl.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\0opslab\master\StringImpl.java,0.3099099099099099,0.005405405405405406,0.0,0.003153153153153153,0.002702702702702703,0.013841698841698842,0.4434684684684685,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
70-139,StringImpl.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\0opslab\master\StringImpl.java,0.3946360153256705,0.004378762999452655,0.0,0.0,0.0038314176245210726,0.013746188130424584,0.9003831417624522,0.18571428571428575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
140-209,StringImpl.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\0opslab\master\StringImpl.java,0.34514078110808355,0.0036330608537693005,0.0,0.0013623978201634877,0.0018165304268846503,0.013838069287660569,0.027247956403269755,0.42857142857142866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
210-279,StringImpl.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\0opslab\master\StringImpl.java,0.5384615384615384,0.0,0.0,0.0,0.02564102564102564,0.12087912087912088,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0-69,SysUtil.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\0opslab\master\SysUtil.java,0.21232123212321233,0.0,0.0,0.011001100110011002,0.0022002200220022,0.013743517208863743,0.013613861386138614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
70-139,SysUtil.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\0opslab\master\SysUtil.java,0.3120110446387483,0.002300966405890474,0.0,0.0041417395306028535,0.0041417395306028535,0.013832095194267306,0.013920846755637368,0.14285714285714288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
140-209,SysUtil.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\0opslab\master\SysUtil.java,0.2143646408839779,0.0,0.0,0.013259668508287293,0.004419889502762431,0.030179558011049722,0.045672191528545125,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0-69,SysUtilTest.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\0opslab\master\SysUtilTest.java,0.1580952380952381,0.0,0.0,0.013333333333333334,0.002857142857142857,0.03479591836734694,0.0,0.6428571428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0-69,TableRendererHTML.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\0opslab\master\TableRendererHTML.java,0.16272078166102968,0.0011273957158962795,0.0,0.0,0.0011273957158962795,0.013915284264776938,0.2857321808843793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
70-139,TableRendererHTML.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\0opslab\master\TableRendererHTML.java,0.14347826086956522,0.000966183574879227,0.0,0.0,0.0,0.01380952380952381,0.04895330112721417,0.20000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
140-209,TableRendererHTML.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\0opslab\master\TableRendererHTML.java,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0-69,UnicodeDetector.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\0opslab\master\UnicodeDetector.java,0.16114457831325302,0.0015060240963855422,0.0,0.0,0.0011295180722891566,0.013914586919104991,0.7564006024096386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
70-139,UnicodeDetector.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\0opslab\master\UnicodeDetector.java,0.1789247311827957,0.003870967741935484,0.0,0.00043010752688172043,0.0012903225806451613,0.013861751152073732,0.5668817204301075,0.02857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
140-209,UnicodeDetector.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\0opslab\master\UnicodeDetector.java,0.25972396486825594,0.00878293601003764,0.0,0.0006273525721455458,0.0012547051442910915,0.02641662992980433,0.9165621079046424,0.05405405405405406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0-69,UnknownCharset.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\0opslab\master\UnknownCharset.java,0.1763177431328879,0.0014847809948032665,0.0003711952487008166,0.0,0.0014847809948032665,0.013919821826280624,0.29460529571888144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
