Row Range,File Name,File Path,Whitespace Ratio,Statement Words,Tabs,Underscores,Empty Lines,Mean Line Length,Mean Comment Length,1,2,3,4,5,6,7,8,9,10,Written
70-139,TaskParamModel.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Anomalous\BingGPT4\Format\pacman\pacman\TaskParamModel.java,0.07958477508650519,0.0034602076124567475,0.13881275191027376,0.0,0.002306805074971165,0.03221837754709727,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0-69,TranscodingStep.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Anomalous\BingGPT4\Format\pacman\pacman\TranscodingStep.java,0.06446140797285835,0.0021204410517387615,0.11433064259334293,0.005937234944868533,0.006785411365564037,0.013867684478371502,0.1946564885496183,0.20000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
70-139,TranscodingStep.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Anomalous\BingGPT4\Format\pacman\pacman\TranscodingStep.java,0.05660377358490566,0.002461033634126333,0.15608193117820926,0.008203445447087777,0.008203445447087777,0.025517032943309873,0.0,0.23684210526315788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0-69,TranscodingStepTest.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Anomalous\BingGPT4\Format\pacman\pacman\TranscodingStepTest.java,0.055373256767842494,0.0008203445447087777,0.09499881064721351,0.011484823625922888,0.004922067268252666,0.013881401617250674,0.1878589007383101,0.17142857142857146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
70-139,TranscodingStepTest.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Anomalous\BingGPT4\Format\pacman\pacman\TranscodingStepTest.java,0.05357142857142857,0.0,0.2642701365706139,0.0,0.0,0.23660714285714285,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0-69,Transmit.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Anomalous\BingGPT4\Format\pacman\pacman\Transmit.java,0.09090909090909091,0.0,0.035690807898587154,0.0,0.0032858707557502738,0.02924093066480799,0.20700985761226726,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0-69,VideoTranscodingMessage.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Anomalous\BingGPT4\Format\pacman\pacman\VideoTranscodingMessage.java,0.08553054662379421,0.0,0.10167319834306875,0.0,0.012218649517684888,0.013651814423518604,0.3009646302250804,0.21428571428571433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
70-139,VideoTranscodingMessage.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Anomalous\BingGPT4\Format\pacman\pacman\VideoTranscodingMessage.java,0.07194899817850638,0.0,0.13439909268674632,0.0,0.015482695810564663,0.013387978142076502,0.0,0.18571428571428575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
140-209,VideoTranscodingMessage.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Anomalous\BingGPT4\Format\pacman\pacman\VideoTranscodingMessage.java,0.06060606060606061,0.0,0.04040404040404041,0.0,0.006734006734006734,0.0683020683020683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0-69,WebHelper.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Anomalous\BingGPT4\Format\pacman\pacman\WebHelper.java,0.07156862745098039,0.00196078431372549,0.12472953345648426,0.0,0.008823529411764706,0.013802521008403361,0.225,0.1285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
70-139,WebHelper.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Anomalous\BingGPT4\Format\pacman\pacman\WebHelper.java,0.08047493403693931,0.004617414248021108,0.2834147985270223,0.0,0.012532981530343008,0.013635506973237843,0.0,0.2571428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
140-209,WebHelper.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Anomalous\BingGPT4\Format\pacman\pacman\WebHelper.java,0.096045197740113,0.005649717514124294,0.29092194640236685,0.0,0.01694915254237288,0.026741996233521657,0.0,0.28571428571428575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0-69,WebHelperTest.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Anomalous\BingGPT4\Format\pacman\pacman\WebHelperTest.java,0.07912087912087912,0.0,0.034789673201116,0.0,0.006593406593406593,0.02923742923742924,0.3516483516483517,0.06060606060606061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0-69,WorkerTest.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Anomalous\BingGPT4\Format\pacman\pacman\WorkerTest.java,0.07241172950329144,0.0011968880909634949,0.05384633433261267,0.0,0.010173548773189706,0.013695819440882278,0.2698982645122681,0.04285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
70-139,WorkerTest.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Anomalous\BingGPT4\Format\pacman\pacman\WorkerTest.java,0.06057692307692308,0.0,0.14448743799431515,0.0,0.010576923076923078,0.02231663685152057,0.5846153846153846,0.2325581395348837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0-69,Wrapper.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Anomalous\BingGPT4\Format\pacman\pacman\Wrapper.java,0.10752688172043011,0.0,0.041776626430199026,0.0,0.012096774193548387,0.025719267654751528,0.614247311827957,0.05405405405405406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0-69,XmlSocket.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Anomalous\BingGPT4\Format\pacman\pacman\XmlSocket.java,0.10292397660818714,0.0,0.025073311438944777,0.0,0.008187134502923977,0.026640675763482783,0.5298245614035088,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0-69,OrderOther.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Anomalous\BingGPT4\No Format\newweb\newweb\OrderOther.java,0.08485329103885805,0.0015860428231562252,0.10519564732177229,0.0015860428231562252,0.008723235527359239,0.013504021751444432,0.6161776367961935,0.14285714285714288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
70-139,OrderOther.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Anomalous\BingGPT4\No Format\newweb\newweb\OrderOther.java,0.08032128514056225,0.0,0.11812956000428765,0.0,0.0,0.06291834002677375,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0-69,OrderOtherDaoImp.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Anomalous\BingGPT4\No Format\newweb\newweb\OrderOtherDaoImp.java,0.23149171270718233,0.0,0.052198601556156,0.0011049723756906078,0.0060773480662983425,0.014381133008988209,0.0,0.11940298507462686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0-69,OrderOtherServiceImp.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Anomalous\BingGPT4\No Format\newweb\newweb\OrderOtherServiceImp.java,0.16395663956639567,0.0013550135501355014,0.05190834199376459,0.0,0.008130081300813009,0.01785355816521128,0.0,0.12962962962962962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0-69,OrderPrice.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Anomalous\BingGPT4\No Format\newweb\newweb\OrderPrice.java,0.0672182006204757,0.0,0.11837344288135401,0.001034126163391934,0.008273009307135471,0.016225082908390687,0.0,0.17241379310344832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0-69,OrderPriceDaoImp.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Anomalous\BingGPT4\No Format\newweb\newweb\OrderPriceDaoImp.java,0.0672182006204757,0.0,0.11837344288135401,0.001034126163391934,0.008273009307135471,0.016225082908390687,0.0,0.17241379310344832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0-69,OrderPriceServiceImp.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Anomalous\BingGPT4\No Format\newweb\newweb\OrderPriceServiceImp.java,0.17978290366350066,0.0020352781546811396,0.08423070895935507,0.0,0.007462686567164179,0.018565389834046552,0.0,0.17307692307692307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0-69,OrderService.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Anomalous\BingGPT4\No Format\newweb\newweb\OrderService.java,0.2960247008876882,0.00038595137012736397,0.0,0.0,0.010034735623311463,0.013905276506588743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
70-139,OrderService.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Anomalous\BingGPT4\No Format\newweb\newweb\OrderService.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0-69,OrderSmall.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Anomalous\BingGPT4\No Format\newweb\newweb\OrderSmall.java,0.08321479374110953,0.002844950213371266,0.12842976679323356,0.001422475106685633,0.006401137980085348,0.013584637268847797,0.6749644381223329,0.20000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
70-139,OrderSmall.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Anomalous\BingGPT4\No Format\newweb\newweb\OrderSmall.java,0.06060606060606061,0.0,0.12972069552979046,0.0,0.0,0.12987012987012986,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0-69,OrderSmallDaoImp.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Anomalous\BingGPT4\No Format\newweb\newweb\OrderSmallDaoImp.java,0.22514619883040934,0.0,0.04265281282779207,0.001949317738791423,0.005360623781676413,0.013805346700083543,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0-69,OrderSmallServiceImp.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Anomalous\BingGPT4\No Format\newweb\newweb\OrderSmallServiceImp.java,0.18556701030927836,0.0017774617845716318,0.18382990582515726,0.00035549235691432633,0.002488446498400284,0.013935300391041594,0.0,0.27142857142857146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
70-139,OrderSmallServiceImp.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Anomalous\BingGPT4\No Format\newweb\newweb\OrderSmallServiceImp.java,0.20326975476839237,0.0021798365122615805,0.2470060780510949,0.0021798365122615805,0.0021798365122615805,0.02272352829351752,0.0,0.41860465116279055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0-69,PyUtil.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Anomalous\BingGPT4\No Format\newweb\newweb\PyUtil.java,0.2510460251046025,0.008368200836820083,0.2076699650318098,0.0010460251046025104,0.0036610878661087866,0.017030022755633856,0.0,0.3684210526315789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0-69,RegisterController.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Anomalous\BingGPT4\No Format\newweb\newweb\RegisterController.java,0.17571059431524547,0.0014765596160944998,0.11521591530988969,0.0,0.004060538944259874,0.013921847808890999,0.0,0.2428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
70-139,RegisterController.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Anomalous\BingGPT4\No Format\newweb\newweb\RegisterController.java,0.29624170965364777,0.0029476787030213707,0.14370163540602568,0.0,0.004421518054532056,0.024923001341571716,0.0,0.2564102564102564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0-69,SecurityInterceptor.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Anomalous\BingGPT4\No Format\newweb\newweb\SecurityInterceptor.java,0.2032520325203252,0.003048780487804878,0.20569200618579206,0.0,0.0040650406504065045,0.013951800232288036,0.0,0.27142857142857146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
70-139,SecurityInterceptor.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Anomalous\BingGPT4\No Format\newweb\newweb\SecurityInterceptor.java,0.3205546492659054,0.008156606851549755,0.33169882792061123,0.0,0.0016313213703099511,0.027779072477278025,0.0,0.42857142857142866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0-69,Small.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Anomalous\BingGPT4\No Format\newweb\newweb\Small.java,0.17077681874229347,0.0,0.06299562642618517,0.0006165228113440197,0.012330456226880395,0.013677998943103753,0.0,0.17142857142857146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
70-139,Small.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Anomalous\BingGPT4\No Format\newweb\newweb\Small.java,0.2922337870296237,0.0,0.04280951562698571,0.0,0.013610888710968775,0.013496511494910214,0.0,0.1142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
140-209,Small.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Anomalous\BingGPT4\No Format\newweb\newweb\Small.java,0.37362637362637363,0.0,0.05854889489886486,0.0,0.005494505494505495,0.05002891844997108,0.0,0.15789473684210525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0-69,SmallDaoImp.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Anomalous\BingGPT4\No Format\newweb\newweb\SmallDaoImp.java,0.20399490012749683,0.0,0.06777142471095828,0.0016999575010624734,0.005099872503187421,0.013866796187238175,0.0,0.14285714285714288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
70-139,SmallDaoImp.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Anomalous\BingGPT4\No Format\newweb\newweb\SmallDaoImp.java,0.3546099290780142,0.0,0.054536122795544394,0.0014184397163120568,0.0028368794326241137,0.03434650455927052,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0-69,SmallPriceCut.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Anomalous\BingGPT4\No Format\newweb\newweb\SmallPriceCut.java,0.22063037249283668,0.0,0.05521868563402588,0.0009551098376313276,0.014326647564469915,0.015727475326329194,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0-69,SmallPriceCutDaoImp.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Anomalous\BingGPT4\No Format\newweb\newweb\SmallPriceCutDaoImp.java,0.23848396501457725,0.0,0.03868810948102128,0.0005830903790087463,0.004664723032069971,0.016375945051143946,0.0,0.10169491525423728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0-69,SmallPriceCutServiceImp.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Anomalous\BingGPT4\No Format\newweb\newweb\SmallPriceCutServiceImp.java,0.12575366063738158,0.0008613264427217916,0.05059659416233337,0.0,0.0068906115417743325,0.024801784491706974,0.0,0.1282051282051282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0-69,SmallServiceImp.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Anomalous\BingGPT4\No Format\newweb\newweb\SmallServiceImp.java,0.16666666666666666,0.001658374792703151,0.06432222763216644,0.0,0.004560530679933665,0.013877043354655293,0.0,0.14285714285714288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
70-139,SmallServiceImp.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Anomalous\BingGPT4\No Format\newweb\newweb\SmallServiceImp.java,0.26282051282051283,0.0010683760683760685,0.08955359252006663,0.0,0.004273504273504274,0.026739078822412155,0.0,0.22222222222222227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0-69,Supplier.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Anomalous\BingGPT4\No Format\newweb\newweb\Supplier.java,0.17903126916002451,0.0,0.0633301169563975,0.001226241569589209,0.011649294911097487,0.013681352369273888,0.0,0.17142857142857146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
70-139,Supplier.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Anomalous\BingGPT4\No Format\newweb\newweb\Supplier.java,0.30265210608424337,0.0,0.03827605480530448,0.0,0.0124804992199688,0.024120964838593544,0.0,0.10256410256410256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0-69,SupplierDaoImp.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Anomalous\BingGPT4\No Format\newweb\newweb\SupplierDaoImp.java,0.22794117647058823,0.0,0.037385325092139696,0.0013786764705882354,0.00505514705882353,0.013832720588235295,0.0,0.08571428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
70-139,SupplierDaoImp.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Anomalous\BingGPT4\No Format\newweb\newweb\SupplierDaoImp.java,0.35080645161290325,0.0,0.1154116102825924,0.0,0.004032258064516129,0.07320099255583126,0.0,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0-69,SupplierServiceImp.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Anomalous\BingGPT4\No Format\newweb\newweb\SupplierServiceImp.java,0.14083885209713023,0.0004415011037527594,0.040132292986073986,0.0,0.005298013245033113,0.013850520340586566,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
70-139,SupplierServiceImp.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Anomalous\BingGPT4\No Format\newweb\newweb\SupplierServiceImp.java,0.2942057942057942,0.006493506493506494,0.26130308808526265,0.0,0.0014985014985014985,0.018377848566527813,0.0,0.43396226415094336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0-69,SystemController.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Anomalous\BingGPT4\No Format\newweb\newweb\SystemController.java,0.16795983569146508,0.00045641259698767686,0.07865470769562376,0.0,0.005020538566864446,0.016792835896063837,0.0,0.17241379310344832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0-69,Test.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Anomalous\BingGPT4\No Format\newweb\newweb\Test.java,0.31594546532305867,0.0038529934795494963,0.0,0.0,0.002074688796680498,0.013993564230671522,0.8615886188500297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
70-139,Test.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Anomalous\BingGPT4\No Format\newweb\newweb\Test.java,0.3042622950819672,0.003278688524590164,0.045246741172313844,0.0,0.0013114754098360656,0.02208643815201192,0.7422950819672132,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0-69,TypeForBrand.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Anomalous\BingGPT4\No Format\newweb\newweb\TypeForBrand.java,0.1780397022332506,0.0006203473945409429,0.07400395864452465,0.0012406947890818859,0.011166253101736972,0.013674228996809644,0.0,0.20000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
70-139,TypeForBrand.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Anomalous\BingGPT4\No Format\newweb\newweb\TypeForBrand.java,0.5,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0-69,TypeForBrandDaoImp.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Anomalous\BingGPT4\No Format\newweb\newweb\TypeForBrandDaoImp.java,0.21348779478692595,0.0008274720728175424,0.044346825228679776,0.0012412081092263137,0.004551096400496483,0.013877888764111355,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
70-139,TypeForBrandDaoImp.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Anomalous\BingGPT4\No Format\newweb\newweb\TypeForBrandDaoImp.java,0.38571428571428573,0.0,0.07549778270817518,0.0,0.0035714285714285713,0.06333333333333334,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0-69,TypeForBrandServiceImp.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Anomalous\BingGPT4\No Format\newweb\newweb\TypeForBrandServiceImp.java,0.1490066225165563,0.0004730368968779565,0.0540226432756593,0.0,0.006149479659413435,0.01445939648964261,0.0,0.13432835820895522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0-69,User.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Anomalous\BingGPT4\No Format\newweb\newweb\User.java,0.2199074074074074,0.0,0.07353676261940438,0.0007716049382716049,0.014660493827160493,0.013525132275132275,0.0,0.20000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
70-139,User.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Anomalous\BingGPT4\No Format\newweb\newweb\User.java,0.2907662082514735,0.0,0.038651540715667954,0.0,0.011787819253438114,0.032585868166113405,0.0,0.10344827586206896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0-69,UserController.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Anomalous\BingGPT4\No Format\newweb\newweb\UserController.java,0.15796344647519583,0.0009791122715404699,0.18639966170111757,0.0,0.0035900783289817234,0.013964005967922417,0.1814621409921671,0.15714285714285717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
70-139,UserController.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Anomalous\BingGPT4\No Format\newweb\newweb\UserController.java,0.3397887323943662,0.0044014084507042256,0.3743370466886013,0.0,0.0,0.03140617900954112,0.0,0.41935483870967727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0-69,UserDaoImp.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Anomalous\BingGPT4\No Format\newweb\newweb\UserDaoImp.java,0.257,0.0,0.055623813114406284,0.0015,0.0055,0.013792857142857143,0.0,0.1285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
70-139,UserDaoImp.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Anomalous\BingGPT4\No Format\newweb\newweb\UserDaoImp.java,0.5,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0-69,UserServiceImp.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Anomalous\BingGPT4\No Format\newweb\newweb\UserServiceImp.java,0.16042446941323346,0.0006242197253433209,0.06613959760372888,0.0,0.00686641697877653,0.0160528506034124,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
